,vtec,vtec_dt,vtec_dt2,gvtec1,gvtec1_dt,gvtec2,gvtec2_dt,gvtec3,gvtec3_dt,s4,state_night,state_dawn,state_day_shift,vm1,vd1,vm2,vd2,gvtec1_dt_lag_9,gvtec2_dt_lag_20,vtec_dt_lag_3,vtec_i/vtec_i-1,roti_3,roti_5,roti_7,roti_9,roti_11,roti_13,gvtec1/gvtec2,gvtec1_dt/gvtec2_dt,doy,ut
2014-01-23 05:10:00,12.508009559821334,-0.42093368298812844,0.1599114835910048,0.911663055483111,-0.2326734608067386,2.9908853399475412,0.9244332958710122,0.29911766555093044,-0.31685382369136306,0.11018981669543457,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.8118526117768923,7.777438022077272,-1.7206684288398844,0.9702922870784615,0.13054166855165766,0.21022160715177995,0.2892686966382223,0.3649803854737183,0.433479636734682,0.48870741214293717,0.30481377647833907,-0.25169307709488203,23.0,18600.0
2014-01-23 05:20:00,12.209810909377378,-0.3221588461278673,0.09877483686026108,0.6543205214452076,-0.23240134756285186,3.7491426351484494,0.7261583296657624,0.0021402981971506674,-0.25415324395234284,0.10699051513486817,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.07842444469985388,7.582213545026912,-1.2341946508934356,0.9761593841915631,0.0763355373755879,0.1370649345433798,0.2083205920730985,0.2832006439379486,0.3557970553521257,0.4198697833125086,0.17452537423114056,-0.32004225258948965,23.0,19200.0
2014-01-23 05:30:00,11.949495362308548,-0.27072964141597017,0.05142920471189716,0.4411324481720182,-0.18728367968798693,4.187358272352511,0.46998662087750936,-0.138245977309561,-0.111961691865796,0.10768805833366189,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-0.5804179881575675,6.680336095320218,-0.9414754579200668,0.9786798051992024,0.03990878348870061,0.07842269646912481,0.13319245986484388,0.19932945809155408,0.26811765306873375,0.33402712095161174,0.10534862781736237,-0.39848725765493204,23.0,19800.0
2014-01-23 05:40:00,11.707753911545078,-0.24358205808354466,0.027147583332425514,0.3267473747649593,-0.09624651717025874,4.380008644201246,0.25733669718274665,-0.06001863595701372,0.07798587841035627,0.10945954377477736,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-1.0425491024626048,5.436933532077453,-0.8002556482762557,0.9797697355885021,0.022612409176453414,0.043116943273421526,0.0753822733448589,0.1222306521803045,0.18124467541145436,0.2457559646677628,0.07459971002512623,-0.374010074054497,23.0,20400.0
2014-01-23 05:50:00,11.484993045316045,-0.22583142340577914,0.01775063467776552,0.35096965403204433,0.024147222132886403,4.4771368835509024,0.13895813564382933,0.23965423945104408,0.2623365619417728,0.11012908833156011,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-1.2170881839869638,3.988870772755368,-0.7248178640613325,0.9809732192944911,0.014983276399315614,0.023572509035442016,0.03816824475369949,0.06950188912425549,0.11682608610967568,0.17373813130554658,0.07839153976317195,0.17377336001959162,23.0,21000.0
2014-01-23 06:00:00,11.27230225416101,-0.21379784451697645,0.01203357888880269,0.5175827911771878,0.1385126000835817,4.57121604879451,0.0888774576313882,0.6822718979308183,0.37916032621240775,0.10907662196151438,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-1.0895818681704663,2.328087332688198,-0.677193108147538,0.9814809821550761,0.006317318800380202,0.018382759157773546,0.044246984286664896,0.07480517081416718,0.1059502940433601,0.13995043725389042,0.11322649939367471,1.5584671723852757,23.0,21600.0
2014-01-23 06:10:00,11.076952581528396,-0.21647992484285164,-0.002682080325875152,0.7677661449448736,0.20244058841021512,4.640987422051169,0.04551290301761571,1.1317517143654459,0.38605465492536123,0.10553101195872426,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-0.7571942949136088,0.577835389509529,-0.6308013300166824,0.9826699401570337,0.024030853397255213,0.053196376302891146,0.08450978029930088,0.11179174208692404,0.13189603028889166,0.14383336132738875,0.16543163665924035,4.447982330018824,23.0,22200.0
2014-01-23 06:20:00,10.855157397917802,-0.25669668273188173,-0.04021675788903011,0.9948090425171079,0.18968489050503526,4.623501497165956,-0.021246911444224376,1.4512150467199998,0.28429882039433896,0.10068322566764272,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-0.37379994462050004,-0.9533388517561292,-0.6298356473982434,0.979976877035616,0.0634811550467428,0.09708627432706882,0.12509513017438978,0.14558342678317135,0.1559069467049962,0.15446553594654522,0.21516356015606158,-8.927645366385615,23.0,22800.0
2014-01-23 06:30:00,10.517921677980109,-0.3408789094379197,-0.08418222670603798,1.1168853052544008,0.1145116675317742,4.506016218041424,-0.0848402723425829,1.565708257797914,0.12038952740531743,0.09777418097164546,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,-0.043366068221448284,-1.931830286204689,-0.7543805761809015,0.9689331340324572,0.09237689681845536,0.1293694837041911,0.1532735042153947,0.16500746269550165,0.16482897484279505,0.15578081488277107,0.24786535405322263,-1.3497324368476677,23.0,23400.0
2014-01-23 06:40:00,10.066659252027604,-0.44121492737530155,-0.10033601793738181,1.1225768107182095,0.019764542824069177,4.3566627025193405,-0.08796007582855225,1.4915352825731845,-0.03929032149099163,0.09929802681525611,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.21091375523509848,-2.1100949537989777,-1.0102933295007919,0.9570958560285489,0.09441849973570568,0.13589309767792793,0.15884039882693496,0.16440269979726613,0.15927572503168352,0.15364078207886556,0.2576689744810985,-0.2246990198438814,23.0,24000.0
2014-01-23 06:50:00,9.526672541428706,-0.5295895901920757,-0.08837466281677427,1.0439415450476814,-0.05354756289379049,4.306295994077274,0.016905182523957108,1.307004546242261,-0.14456632852194423,0.10494044641938483,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.38962102360247386,-1.3863273594734036,-1.328484856489096,0.9463588965236769,0.07521348541219482,0.11149986914602378,0.13529824653577618,0.14555357934312296,0.15136181622657174,0.16598414260961616,0.24242215270001907,-3.167523498661182,23.0,24600.0
2014-01-23 07:00:00,8.912773793639388,-0.5908235298471913,-0.06123393965511551,0.9314772058626087,-0.07913373176871193,4.498241675349843,0.23941675726176098,1.0987890652916381,-0.18247008635786835,0.1117478445986101,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.49034475769059055,0.09990204887459964,-1.6051478843407203,0.9355600032309653,0.0415589390770416,0.06652740735275892,0.09601438558929153,0.12897126360098765,0.16504548089844712,0.21034204757803204,0.2070758472064898,-0.33052712213536845,23.0,25200.0
2014-01-23 07:10:00,8.274537993010675,-0.6088813967162164,-0.018057866869025187,0.8549883394275923,-0.045142386236381705,5.034681631263429,0.5418419784590791,0.9202295880520138,-0.17258354331896972,0.11757416145368871,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.528240964662633,2.0695963877762424,-1.7921212590169286,0.9283908898165697,0.02021404622816732,0.05684633466665804,0.10395610065290925,0.1589529146631866,0.22071223140675406,0.2870516498958384,0.1698197427456872,-0.08331282556726258,23.0,25800.0
2014-01-23 07:20:00,7.66860527512263,-0.5685274241289011,0.0403539725873151,0.8860694890912112,0.03662393195198258,5.93438279314096,0.8414347833626948,0.7802738922610084,-0.14548555712627842,0.12061957082453195,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.5350998350591669,4.312156708569413,-1.858067266306076,0.9267714138964781,0.07370806790398407,0.12257426599580189,0.17807054170161213,0.24213319851557594,0.31243395185470985,0.3823153702187362,0.1493111448953617,0.043525574026806166,23.0,26400.0
2014-01-23 07:30:00,7.179158686901258,-0.4659147305027537,0.10261269362614704,1.0405375998469586,0.12305591596521327,7.081618533237764,1.0255882874064757,0.6625831942014997,-0.1198088717690222,0.12045114684099013,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.5229548086697708,6.6081643307236035,-1.7336151067381307,0.9361752795114956,0.12806185091416664,0.19922446707524624,0.271794759181672,0.34620082378212,0.41754728108048483,0.4804155817115193,0.14693499726978626,0.11998568770359017,23.0,27000.0
2014-01-23 07:40:00,6.85152872257625,-0.3139909385350477,0.1519237919677058,1.2453008220653683,0.16360502951621284,8.216994562244539,0.9952011162462737,0.5583400239347159,-0.09114412603296396,0.1194745622201863,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.4775346771204947,8.526344776819508,-1.4230092704344255,0.9543637383412648,0.1714276589311437,0.26970719326003295,0.3625699719842087,0.44521770597383437,0.5139401955079956,0.567233978430683,0.1515518615269966,0.16439393690925777,23.0,27600.0
2014-01-23 07:50:00,6.704561065079547,-0.12377301218908213,0.19021792634596552,1.4052862700860214,0.14265904793386172,9.038994047762305,0.7218036249439422,0.49666454877321725,-0.04170889260602396,0.11869780963475295,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.41047722756891347,9.533057205871877,-0.9640442100430828,0.9785496546175988,0.20950751220114786,0.3280132761777845,0.4339285611992475,0.5206251713665144,0.5861132354359355,0.6317919633004752,0.15546932132717958,0.19764246535190388,23.0,28200.0
2014-01-23 08:00:00,6.790419666762781,0.1044491990995203,0.2282222112886024,1.4870656895906187,0.08722560330721219,9.33833566698989,0.267151316050974,0.5266295019138292,0.03293675343118795,0.11783523863551235,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.3701803843362179,9.360608330674353,-0.38873902013847683,1.0128059989087765,0.24056835162814552,0.3658510145142954,0.473747525501788,0.5606231269685047,0.6246867407319601,0.6676224199341021,0.15924311811228328,0.3265026150594334,23.0,28800.0
2014-01-23 08:10:00,7.154976493916381,0.357155980316321,0.2527067812168007,1.5073068724854213,0.03415050575390341,9.0488464914733,-0.24641972514863342,0.6570162215935313,0.10805258465728035,0.11694050458498764,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.3847300617672118,8.150185086887687,0.30344777134013157,1.0536869361606624,0.24823223949926584,0.3725926730641084,0.4767005288266483,0.5611778799657081,0.6261395351901607,0.6716888800771137,0.16657447707901243,-0.13858673745904387,23.0,29400.0
2014-01-23 08:20:00,7.778337841353705,0.6008866291176743,0.24373064880135337,1.493564059853841,0.007386453236389064,8.254994985353642,-0.6748090246528142,0.8392092806266547,0.1450025867738743,0.11598389762806609,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.44962251480615967,6.2730997480469535,1.0737767762741584,1.0871227666460324,0.2244967232307371,0.3419593028494573,0.44228470815480553,0.5252404391309552,0.5924440576847095,0.644452949089797,0.18092852418490685,-0.010945990593693314,23.0,30000.0
2014-01-23 08:30:00,8.612633711381587,0.8055834953488392,0.2046968662311648,1.4891159097321693,0.019074910135784003,7.208805039747609,-0.8923583538106662,0.9929638059304218,0.11880039295181798,0.11560577413624391,0.0,1.0,0.0,40.61065268360079,2.188448911652206,39.15493408986217,2.350053122422922,0.5576387038695606,4.217919699800067,1.8222140446188062,1.1072588883440275,0.17848196974202157,0.2799647818844812,0.37491072830740624,0.4586777134924482,0.5300713385808064,0.591157338809223,0.20656903627182926,-0.021375840831576023,23.0,30600.0
2014-01-23 22:00:00,45.602076554918845,-1.0206863907078256,-0.1859940980332931,-1.4306762868283172,-0.24594157315970078,1.0297506381117079,0.5790418390959607,-0.6244773876217737,-0.050405735982243516,0.13157413380070454,1.0,0.0,1.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,0.6905027946188596,-7.193914030077126,-2.5004130433049667,0.9776034418943768,0.1612795266914677,0.22253860269334888,0.25446875301411,0.26204578642587895,0.2530118142164262,0.23816663348790496,-1.3893424620273134,-0.42473886436890534,23.0,79200.0
2014-01-23 22:10:00,44.3814130328502,-1.1559170871826747,-0.13523069647484878,-1.8630245733724304,-0.4182210028095071,1.712583376867315,0.6431766348068041,-0.8303653744115492,-0.19153918390947955,0.13085768164219905,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,0.39317171548969987,-6.709914930807477,-3.089378123499543,0.9732322820738526,0.08824508655289875,0.1419897303845151,0.18956645964439225,0.2222557259500461,0.23842838065027563,0.2532554166438005,-1.0878445969622248,-0.6502428418207874,23.0,79800.0
2014-01-23 22:20:00,43.12825507109013,-1.1865161979136336,-0.03059911073095914,-2.44590535389165,-0.5606139671758484,2.3506325578726655,0.6267042326301138,-1.1672001013152193,-0.30216890334849944,0.12759070355725874,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-0.18509281222639773,-5.422429915367894,-3.518549349475556,0.9717639012342283,0.0352097587508823,0.08058462617761757,0.13207363499269972,0.1849964940315317,0.2418292854091509,0.3100448774862096,-1.040530705532815,-0.8945431321296463,23.0,80400.0
2014-01-23 22:30:00,41.99705434996688,-1.1162898535393981,0.07022634437423547,-3.140256242079019,-0.6512793512454295,2.94482942024348,0.5514683754163676,-1.5637319287090252,-0.3482744733590472,0.12280398716766311,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-1.0247179459020517,-3.79602045171761,-3.6050222049519647,0.973771238385169,0.09103791933716876,0.11998989416781501,0.15511307434088373,0.2214821626169692,0.3149090395906076,0.4035028058172454,-1.066362696763394,-1.180991295745115,23.0,81000.0
2014-01-23 22:40:00,41.01117539469858,-1.0059213990904787,0.11036845444891928,-3.8567497084753057,-0.6609989095721559,3.418325362866234,0.379492361316123,-1.9144835492938632,-0.31355451982034455,0.1163917523426924,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-2.0080731621967702,-2.433156601128593,-3.3702376381516146,0.9765250451364317,0.11032982593928045,0.17437126141412537,0.24990429839422365,0.34535469653587403,0.4360126901143984,0.48245519123104463,-1.1282570554493552,-1.7417976669668287,23.0,81600.0
2014-01-23 22:50:00,40.105723018412995,-0.8956302061693281,0.11029119292115065,-4.476433193419063,-0.5701852413801956,3.5560769137595707,0.06567726064734816,-2.136692665242352,-0.21805031706473033,0.10903226108192102,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-2.9489668626465306,-1.7621489668835637,-3.0225320526771355,0.9779218135649281,0.1286892461999863,0.2397730099680086,0.36882176158179136,0.47723400280530254,0.5261741969799997,0.5153960483644886,-1.2588122534972028,-8.681623377104383,23.0,82200.0
2014-01-23 23:00:00,39.290550455537215,-0.7493815230794179,0.14624868308991038,-4.907247846347346,-0.37137319842837063,3.178508794719088,-0.33349739249102645,-2.225189473502413,-0.10915689545035114,0.10551489623504673,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-3.65423203125198,-1.7967215972257127,-2.706503894429666,0.9796744080015333,0.20011572761683316,0.3424020534754177,0.47058505169129583,0.5406063964065441,0.5449337165703088,0.5144687189532073,-1.5438836773081954,1.1135715204680747,23.0,82800.0
2014-01-23 23:10:00,38.71352812049617,-0.4998645694686358,0.2495169536107821,-5.034893008913633,-0.05035598088062187,2.3714167625640172,-0.6423989240096138,-2.2315552906147147,-0.023691195307222364,0.10936140301454965,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-3.915100081225333,-2.2195979248745026,-2.2976472742024114,0.9853139666318999,0.3011087135775755,0.43261357754567353,0.4997402134282332,0.5152673786984764,0.511485312578076,0.5026273312919818,-2.1231582269283695,0.07838739916673376,23.0,83400.0
2014-01-23 23:20:00,38.555674952927426,-0.14995965019981394,0.34990491926882183,-4.686130137296612,0.39439265149794717,1.5044459650668962,-0.6868883347705068,-2.1986960688994186,0.042896156822519405,0.11919120624015532,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-3.5096988968333953,-2.6034480635095276,-1.5500480654855693,0.9959225321164884,0.32948456823737426,0.4174368157287414,0.4407831299065066,0.45171099285211025,0.471755709407491,0.4830031528988524,-3.114854402290374,-0.574172877211135,23.0,84000.0
2014-01-23 23:30:00,38.875501821343946,0.15867361444162964,0.30863326464144347,-3.7508032295145157,0.8972127974919336,0.9664533115996002,-0.4203185450795529,-2.110783013771857,0.13498869567787247,0.13805697786295335,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-2.3201269426861986,-2.6420074543055425,-0.4150486341932691,1.0082951956827886,0.1973428063972672,0.2859654526440341,0.3604755520069649,0.41796656089590245,0.446237257379674,0.4473590363222628,-3.8809978552471103,-2.1346019774647815,23.0,84600.0
2014-01-23 23:40:00,39.30732119519416,0.21741021649652487,0.05873660205489527,-2.301871753634547,1.3148577684395657,0.9806350748874495,0.08928835157080833,-1.8631658118434595,0.3002044963182029,0.16874216083280733,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-0.43884718026211655,-2.2276326916643847,0.5937930746979916,1.0111077504757284,0.13059144249473428,0.26182890752247545,0.36936893309817914,0.41828965583547034,0.414700202923894,0.42415321157823294,-2.3473275763654895,14.725972036753799,23.0,85200.0
2014-01-23 23:50:00,39.342078073026876,-0.03235518805758213,-0.24976540455410703,-0.6107154047376148,1.4728508301468897,1.7030311770032946,0.7298727128605901,-1.3247657864164213,0.5270692210824228,0.2081291418992506,1.0,0.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,1.835189949154035,-1.2334470746009372,0.7864031200994503,1.000884234203092,0.3296266633876188,0.4258617542558039,0.44316268541362547,0.407886751901943,0.39435566692353596,0.46558371102280216,-0.3586049468643599,2.017955739671847,23.0,85800.0
2014-01-24 00:00:00,38.87292259167135,-0.43584181084037155,-0.4034866227827893,0.8691863819118267,1.2319310026963688,3.1997314449223606,1.3054585329585038,-0.5056756722882126,0.7113850991311363,0.2492048600075795,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,4.009442623990846,0.5325709263077014,-0.00257922967259816,0.9880749694897997,0.376498672824371,0.47758695459427986,0.45989508372423776,0.4105373318397077,0.4493262154539915,0.5449851336359797,0.2716435416138235,0.9436768549855791,24.0,0.0
2014-01-24 00:10:00,37.97208085036575,-0.7846915077973621,-0.3488496969569906,1.5964320772722835,0.5762681755781791,5.107072066986386,1.4806276743217925,0.35955216045873184,0.7124644329728796,0.28466212777201333,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,5.4531817857475895,2.919267293199307,-1.3352403448284136,0.976825983711896,0.24072253431430168,0.3416079165309301,0.4217557118903114,0.49252550500048387,0.555947319607412,0.605757408125384,0.312592431893039,0.3892053252632476,24.0,600.0
2014-01-24 00:20:00,36.86055396068168,-0.8976165023324665,-0.11292499453510445,1.2281382909061518,-0.3137666847321608,6.488200423202131,0.9458456492797032,0.9358776842008091,0.46007955070567963,0.30772926227898834,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,5.704571484325215,5.061345729743116,-2.4815241123451983,0.9707277856574624,0.1228689075572652,0.3173557069157851,0.5008257791291395,0.6133130970015648,0.6461231642520928,0.6322602971813871,0.1892879705926265,-0.331731382357265,24.0,1200.0
2014-01-24 00:30:00,36.00605952591485,-0.6521400782236382,0.2454764241088284,-0.1130916903957076,-1.1162999570720076,6.367855392085621,-0.282215273215549,0.9748373747636726,0.0074016156484213,0.31115606158401427,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,4.794156155951638,5.773870981174476,-2.8668630657564975,0.9768181879285293,0.41075642209915675,0.5899302985654037,0.6879250414123967,0.7138547292210883,0.6889397295285561,0.6343853585975211,-0.017759776790199286,3.955490942616013,24.0,1800.0
2014-01-24 00:40:00,35.86696121269878,-0.09593167323644795,0.5562084049871903,-1.9288591539988644,-1.5511543890679753,4.409117988158088,-1.7905378255582203,0.40926105495702825,-0.4997035398071177,0.29277290362593966,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,3.1060338549147684,4.41697626003248,-2.1051196376669665,0.9961368082192956,0.5850930366795849,0.7617228038055063,0.8075095640990807,0.7673043912986194,0.6927252026097221,0.6417081164149252,-0.43747052339704945,0.8663064063359764,24.0,2400.0
2014-01-24 00:50:00,36.55345048897637,0.5175782461742175,0.6135099194106655,-3.6584198282593303,-1.5203733513441242,0.9631361219002672,-2.9883513403025317,-0.6235088043394541,-0.8884411169115127,0.26137205058171004,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,1.0277103090372814,1.1923128956415665,-0.30710347170531094,1.0191398784024817,0.5056024998422598,0.6964819798127231,0.7717525189024852,0.7508100264165652,0.7003198228244036,0.685399488500796,-3.7984452509591993,0.50876660011142,24.0,3000.0
2014-01-24 01:00:00,37.65318218349582,0.9069596578996988,0.3893814117254811,-4.865623081780918,-1.1106106333963361,-3.025727817973243,-3.354313970864012,-1.8113611284401492,-1.031780439322734,0.23120467042392898,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-1.1148198522664026,-2.948567467519117,1.6471226575809723,1.0300855782370288,0.24963688554656488,0.4373277040733743,0.5940946415898971,0.6918334429120732,0.7393733289658665,0.7548185297421985,1.6080835337793578,0.33109918840133573,24.0,3600.0
2014-01-24 01:10:00,38.731692042007246,0.9829021189405527,0.07594246104085406,-5.3388481108976515,-0.5370673728476567,-6.151256128009661,-2.6891523316096184,-2.8131296601879217,-0.9136390590751166,0.21290038749638415,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-3.0369763572631046,-6.533228529196233,2.8647308293084635,1.0286432592404942,0.09870594833034425,0.27264858203377146,0.49469684265348185,0.6846204769916587,0.7891100144308056,0.8061171785056866,0.8679281109084825,0.1997162327082415,24.0,4200.0
2014-01-24 01:20:00,39.668430129936944,0.7871235702572091,-0.19577854868334352,-5.212887026433035,-0.07228453658142597,-7.421039716352827,-1.3421661836786094,-3.4433727014760644,-0.635762402365815,0.21015377588749792,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-4.60217162169542,-8.450790354464536,3.114979640960577,1.02418531281602,0.3327152385389971,0.529414492029442,0.6833621253227707,0.7809291638146773,0.8230657552347913,0.8134391190378348,0.7024469920227,0.05385662182555404,24.0,4800.0
2014-01-24 01:30:00,40.1342376229406,0.3342394249653025,-0.45288414529190657,-4.934116532803573,0.0825559591188974,-7.047791269571401,-0.03434463781010159,-3.7300526296260768,-0.3409849603965123,0.22556309863448665,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-5.8033029147154,-8.760374646438716,2.4810554394447806,1.0117425240040474,0.5402250220648773,0.7645292463948077,0.882287530324626,0.8935582014729185,0.8432891905245885,0.7918739419024977,0.7000940215279152,-2.40375104769967,24.0,5400.0
2014-01-24 01:40:00,39.80083459592048,-0.2888484822025809,-0.6230879071678834,-4.941769149551726,-0.07392288885071914,-5.995090021218182,0.7059861327402454,-3.804393109147356,-0.11609311229301346,0.2517967019651436,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-6.53820122682401,-8.345722579090847,1.069142553913231,0.991692802784684,0.597348802319646,0.8149171329250668,0.9143933289352896,0.9154958107404534,0.8523286305951141,0.7785287256844903,0.8243027430883474,-0.10470869812101212,24.0,6000.0
2014-01-24 01:50:00,38.79010433943458,-0.8600830228368045,-0.5712345406342236,-5.3689252929909275,-0.3571554802711065,-5.01478477173335,0.8723340229050481,-3.755759402905252,0.037718323229757135,0.2737780511050179,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-6.5970635838970795,-7.959614191976829,-0.878325790502366,0.9746052999454062,0.45171691071980663,0.6519555932726032,0.7740910578636605,0.8274672246894127,0.8253410822741317,0.7788176971767683,1.0706192862460915,-0.4094251409359304,24.0,6600.0
2014-01-24 02:00:00,37.43005329139509,-1.1806116318100004,-0.32052860897319574,-6.046869392462571,-0.5483095613549873,-4.303181045878055,0.8070299439465709,-3.597808064280316,0.15772823975391037,0.2793938891597327,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-5.933777702066863,-7.721506408744288,-2.7041843315455125,0.9649381956764462,0.1837159263701176,0.3633141507883539,0.5453097372601896,0.6759234137049088,0.7411030202733955,0.758420082522516,1.4052091529485533,-0.6794166256999356,24.0,7200.0
2014-01-24 02:10:00,36.092838314894216,-1.1759130141841154,0.004698617625884904,-6.691002444368644,-0.5270362052803003,-3.655998771377429,0.8940773614890472,-3.3240549611162753,0.2647227828456897,0.26301984259903316,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-4.76214329036978,-7.212075685137,-3.7079962810262614,0.9642742967505128,0.1640526172728693,0.28103293545664926,0.39999619165376027,0.509949636398295,0.6089191899780377,0.7009816716424495,1.8301435155700974,-0.5894749470029577,24.0,7800.0
2014-01-24 02:20:00,35.12697876763789,-0.8941439921090059,0.2817690220751097,-7.057994070250125,-0.29307753296739575,-2.5293599646972624,1.3685160802953977,-2.9510377795862586,0.350198308955907,0.2291454631831133,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-3.3995742419907944,-5.707868759416351,-3.663125571796691,0.9732395790314514,0.3406729594813899,0.42686407498661,0.4140007287011105,0.3895466497775933,0.47110207372925356,0.6223286799026191,2.7904268940600914,-0.21415717154316097,24.0,8400.0
2014-01-24 02:30:00,34.69165292702369,-0.4977866026821335,0.3963573894268724,-6.995343566274082,0.07810168726250806,-0.3272882545827092,2.146574391169913,-2.5268160218562845,0.3940507930847071,0.18697074004020198,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-2.1297204844931636,-2.6987050171467266,-2.738400364371401,0.9876070799172953,0.34136328968681295,0.4255343840913772,0.4157012102943598,0.37448957869190375,0.4113719225557673,0.5460809869699949,21.373646833715764,0.036384337567700854,24.0,9000.0
2014-01-24 02:40:00,34.65990112548856,-0.21454832477980704,0.2832382779023264,-6.46719833046028,0.4754091235233427,2.8575025605155324,2.7890511560396636,-2.1153258309221084,0.3840066360677592,0.14559423334844096,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-1.1283502195626287,1.3530565954486362,-1.4329371894056564,0.9990847423268668,0.16297801951546564,0.2789954336124191,0.37395414327170673,0.42778718270183175,0.45559014362742306,0.503571603564568,-2.263234483084246,0.17045550508955304,24.0,9600.0
2014-01-24 02:50:00,34.61725308521575,-0.2164621918768693,-0.00191386709706228,-5.592298501750697,0.7912560988872352,6.115098419343209,2.829307150569818,-1.7737314965768927,0.3238053131791909,0.11671602306191611,0.0,1.0,0.0,42.21660683963926,2.2912077702592946,40.70640574093345,2.355713817758857,-0.3794114753176627,5.148645107743609,-0.5097256824221361,0.9987695279303193,0.16728090020908853,0.2959290915746707,0.4170528272180435,0.4948216499644438,0.5163694432625582,0.5043456240166317,-0.9145067042684388,0.27966426293726276,24.0,10200.0
