,vtec,vtec_dt,vtec_dt2,gvtec1,gvtec1_dt,gvtec2,gvtec2_dt,state_night,state_dawn,vm1,vd1,vm2,vd2,gvtec1_dt_lag_9,gvtec2_dt_lag_20,vtec_dt_lag_3,s4
2014-01-03 07:00:00,5.522518531364111,-0.6648095898099186,-0.09439646740700725,2.281710399596535,0.4221604576307166,9.35189988566202,0.4180811804698046,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,0.05345879294294065,11.36516031187629,-1.630582214535936,0.1849780667154225
2014-01-03 07:10:00,4.7497201515919105,-0.728100927295067,-0.06329133748514834,2.695742928364103,0.3956610555297515,9.430184699910706,0.07304388634842045,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,0.8395199442402135,10.761875518073468,-1.9500906163040819,0.18332474618343012
2014-01-03 07:20:00,3.93340849469438,-0.7197561291394032,0.008344798155663566,3.0463600452865918,0.31598831330892957,9.16144988706845,-0.24132913533279896,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,1.6253384971228853,9.446859055749872,-2.241344543671341,0.1797532672757939
2014-01-03 07:30:00,3.2098525518603496,-0.602354537757436,0.11740159138196743,3.2806696456560225,0.18674092510006957,8.599120851078169,-0.47567265814363335,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,2.240484484731856,7.570313301619565,-2.312665979503761,0.17594715815090728
2014-01-03 07:40:00,2.748473039815994,-0.3603706881115304,0.24198384964590566,3.3399624880849523,0.01944483441340289,7.87674275288248,-0.5851824374710753,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,2.5139146113300326,5.503366257291024,-2.0012471117759167,0.17315893473146676
2014-01-03 07:50:00,2.6790186215528564,-0.013877425838390512,0.34649326227313987,3.18307059740916,-0.15836646418966405,7.187994318475967,-0.5434681260272255,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,2.346824407966568,3.720683614923651,-1.2543898731415237,0.17246215505278548
2014-01-03 08:00:00,3.0818983187908726,0.38862598434009976,0.40250341017849023,2.8185055345664365,-0.30376617983420806,6.728580352378417,-0.35799630291181667,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,1.7636003863705827,2.630477904972187,-0.12795423306947695,0.17339025233325872
2014-01-03 08:10:00,3.954743367732981,0.7879370920094462,0.3993111076693466,2.3323592992031523,-0.3712444954305136,6.632785933646428,-0.07671717032214526,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,0.9169801801496329,2.4400901140814435,1.2062703279169873,0.17374545533097446
2014-01-03 08:20:00,5.166217925033166,1.1286756231070696,0.34073853109762325,1.8771195855391618,-0.3321217277074329,6.929389140176892,0.22300888345512138,0.0,1.0,55.09912804507019,0.5055904478964592,53.33983166153163,3.8068453107602593,0.03443684669235503,3.1045425779969915,2.4871993034803097,0.17352010854390593
2014-01-03 22:00:00,52.96520143366038,-1.5269302292616138,0.10402821821663207,-3.0787832417407994,0.48311278727588447,15.17861697396651,1.6682328941985975,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-3.9766599816939605,1.8258920619613903,-5.054385036814772,0.18759491219441163
2014-01-03 22:10:00,51.64706694915064,-1.3580774524999024,0.1688527767617115,-2.337081772907244,0.8083106165381347,17.385581198867627,2.0491886986525794,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.4105221645064123,6.696274520820973,-4.632929382087454,0.18925371921764308
2014-01-03 22:20:00,50.535158562465206,-1.1376327393966053,0.22044471310329694,-1.0584589617679454,1.0960497436952705,19.77685150176671,2.2660701794719493,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.3424853085010262,11.52047953999395,-4.010808296716299,0.19506425343015354
2014-01-03 22:30:00,49.6380929246299,-0.8699172960535339,0.26771544334307146,0.5009081673405752,1.1881554663944602,22.13541105601827,2.307046366109908,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,3.759879615885062,15.566106960960605,-3.327108509030481,0.2035728171428957
2014-01-03 22:40:00,48.99841508210459,-0.5515432569135963,0.3183740391399376,1.865678285776142,0.971599509729468,24.332149239259074,2.1664099300606914,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,5.391347944465948,18.33805212685965,-2.6486518670460484,0.2095030481223848
2014-01-03 22:50:00,48.69617313921351,-0.1880683980958509,0.3634748588177454,2.544946759461055,0.4458423122325515,26.274766485958672,1.8312429196376747,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,5.994676709332239,19.68226512800165,-1.8389854232516925,0.20904735336687133
2014-01-03 23:00:00,48.872487343225295,0.1936602584399414,0.38172865653579224,2.2547667944679746,-0.26234704404288384,27.776849938504657,1.2865794746094525,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,5.584972639380409,19.674379168925142,-0.765605581404607,0.20413104680726493
2014-01-03 23:10:00,49.52058456317583,0.5292197059945817,0.33555944755464023,1.0408247658516967,-0.9435728415695208,28.54186667859822,0.5392232088493217,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,4.359674602099445,18.498577572148246,0.5221694810712378,0.20399998316599138
2014-01-03 23:20:00,50.37965341900024,0.7090644277029339,0.17984472170835217,-0.7485155253805239,-1.388563682273795,28.307288032405676,-0.344824748232825,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,2.574723389541294,16.411098736039666,1.6834802797867283,0.22152514685325056
2014-01-03 23:30:00,51.25726483324829,0.6229664338331194,-0.0860979938698145,-2.599192470133453,-1.470205029032113,26.983359782365454,-1.216033297286122,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.4795907716073464,13.696915108288232,2.384777490022998,0.2677384821907254
2014-01-03 23:40:00,51.88907691507657,0.2356074102067812,-0.38735902362633823,-4.015627160416322,-1.188516305339047,24.731296838720244,-1.8727095086123051,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.6785453875090783,10.662214569228794,2.3684923519007413,0.33947221595986027
2014-01-03 23:50:00,51.6880675277406,-0.3831939511422616,-0.618801361349043,-4.690946691232504,-0.6631824602479247,22.02215803011393,-2.1540970674355338,1.0,0.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-3.6324877294645592,7.739379436351841,1.308414108740358,0.4177405913280708
2014-01-04 00:00:00,50.38954224217494,-1.0930689440456856,-0.7098749929034243,-4.593242781614332,-0.08298718831782183,19.548174799709575,-2.037748241397274,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-5.0941509489549075,5.500973754419656,-0.8677225910733526,0.47825220018704606
2014-01-04 00:10:00,48.32601008981278,-1.731986483418023,-0.6389175393723378,-3.938342979023628,0.3645278795764117,17.86032985152603,-1.671366993868309,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-5.80402126479977,4.360342918826481,-3.563066825263789,0.5023846532958016
2014-01-04 00:20:00,45.9046711114206,-2.155393047313365,-0.4234065638953416,-3.086843448901611,0.5570971322262205,16.976713217211646,-1.3177743968486935,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-5.631790208362666,4.183530301309343,-5.783396416320002,0.487480562291808
2014-01-04 00:30:00,43.4378242439629,-2.2980674670353793,-0.14267441972201403,-2.416183955875514,0.47255857645028276,16.35570052423087,-1.239749112720819,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-4.670950750343488,4.248996376624323,-6.95171799821204,0.44861349164496367
2014-01-04 00:40:00,41.13695970440911,-2.2150602796167655,0.08300718741861325,-2.193794322620784,0.18315037356589625,15.246902649418079,-1.5748568069804654,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-3.2346190884724804,3.6016851513868673,-7.189050385403675,0.4057440184038557
2014-01-04 00:50:00,39.200733719684806,-2.024433094119148,0.19062718549761792,-2.4869364307548865,-0.1829870970800617,13.092770850474137,-2.2647193872067155,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.7384209053743627,1.4762569577036828,-6.703937391735792,0.3711566322892336
2014-01-04 01:00:00,37.58137552816253,-1.8191619899347486,0.2052711041843991,-3.1651535424574773,-0.4922674218336322,9.751650873226763,-3.0885379834603217,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-0.5659610723240243,-2.428216939219073,-5.856448715800369,0.3440807683362648
2014-01-04 01:10:00,35.98530596496686,-1.6391398169075349,0.1800221730272139,-3.9923099938891737,-0.6477262410059328,5.520852535884647,-3.783428231573669,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.023317166527148547,-7.867621396481735,-5.151653739442246,0.32431476726160774
2014-01-04 01:20:00,34.4015854440366,-1.4868947897798002,0.15224502712773497,-4.728555527112911,-0.6097380749533051,0.9680757537937758,-4.167045173745605,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-0.03760883588040631,-14.210541220172734,-4.799148275648207,0.3133240618507425
2014-01-04 01:30:00,32.96771107583258,-1.3490932128500797,0.13780157692972086,-5.188131850792738,-0.39194188466211766,-3.3747641146218497,-4.185769265186296,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-0.5948890691784054,-20.760345313489477,-4.6136644523299495,0.3065495787789645
2014-01-04 01:40:00,31.74186877408185,-1.2151279748539356,0.13396523799614485,-5.258595245433483,-0.041267122504263225,-7.237270761970012,-3.8816688741645615,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.320252266409855,-27.014122263736724,-4.243437190885011,0.2999568834605123
2014-01-04 01:50:00,30.73701047339706,-1.0962902237618928,0.11883775109204364,-4.890383554336815,0.38082148501848523,-10.564647615529253,-3.327358863404786,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.8035401054352036,-32.700058671547524,-3.6645749706395385,0.2948441439820185
2014-01-04 02:00:00,29.821636208538518,-1.0223714714064112,0.07391875235548229,-4.0750595930630125,0.8052133284683677,-13.290481110792928,-2.5818760801887124,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.6588756371874984,-37.622630350052006,-3.1460748672940646,0.28871034719616706
2014-01-04 02:10:00,28.856993761268917,-1.0132489660048507,0.009122505401561393,-2.8489236112282645,1.1551276905728327,-15.199063592776744,-1.6917263587067077,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-0.6551292886074807,-41.47383007873542,-2.884875012812934,0.2745475158674094
2014-01-04 02:20:00,27.763618319051105,-1.0710474171826216,-0.05779845117777104,-1.3347198120017412,1.3512965939095327,-16.02265928205687,-0.7248072374042571,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.1522166187531453,-43.79950922056153,-2.973392154345955,0.24852030379741755
2014-01-04 02:30:00,26.556540289868455,-1.1920230376128764,-0.12097562043025484,0.22630440115125694,1.3288103970083078,-15.668040535780147,0.2022879877609654,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,3.391457943608734,-44.20990721437836,-3.265095918670063,0.217134108975637
2014-01-04 02:40:00,25.275247044260723,-1.362509069421422,-0.17048603180854544,1.5135611452947948,1.0623353481877165,-14.360405634603225,0.9416593365779257,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,5.505871139183968,-42.667693667008905,-3.581746717008194,0.19239640510673606
2014-01-04 02:50:00,23.844802353808397,-1.543100182306896,-0.18059111288547416,2.2295429426460274,0.5878874719451245,-12.581258436556041,1.3776316629841678,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,6.958098469758938,-39.564618218921495,-3.9188159652427075,0.18083479388830612
2014-01-04 03:00:00,22.131193245426008,-1.6635354866756764,-0.12043530436878058,2.2084966228134304,0.0052783631498951634,-10.851095993339229,1.4925098344096026,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,7.396628473606168,-35.58239283205947,-4.4253470444424465,0.18294859123642684
2014-01-04 03:10:00,20.22481070185859,-1.638563820216371,0.02497166645930582,1.4840573304745013,-0.5481274531063276,-9.500181090044618,1.3801176353570503,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,6.742652575907984,-31.52233912015855,-5.050436342402133,0.19695077724292728
2014-01-04 03:20:00,18.49088100961997,-1.4005977576387112,0.2379660625776596,0.28362515096173274,-0.9441946437361305,-8.542428942258905,1.1915445414314227,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,5.174008705298547,-28.09060374196848,-5.353921344188429,0.21203727023524185
2014-01-04 03:30:00,17.33963043450904,-0.9460499598689628,0.4545477977697486,-1.0561034868454537,-1.1082814109840697,-7.735869174899556,1.0505194192414375,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,3.0189561062175585,-25.596199026425584,-4.791562810916968,0.21528987804831706
2014-01-04 03:40:00,16.990546063143565,-0.3736934973253781,0.5723564625435844,-2.221055916810558,-1.039834937191081,-6.812691880636965,0.9951989465843951,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.6278676944177066,-23.78940509784861,-3.2342646387150253,0.20307537964819478
2014-01-04 03:50:00,17.398074167173146,0.1395555773865381,0.513249074711916,-3.027426228885506,-0.8026857107013355,-5.702273975969197,0.9782066343097402,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.6927064168837647,-22.057974500200068,-1.092806842446823,0.18183485627295576
2014-01-04 04:00:00,18.261297775067227,0.4284562141981526,0.28890063681161454,-3.4425697839653857,-0.492374520063951,-4.568968416979496,0.9170328226657658,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-3.6688741851166426,-19.815871066397577,0.9216673405581872,0.16181180026561326
2014-01-04 04:10:00,19.0026580514642,0.4196653699463772,-0.00879084425177548,-3.537641277320401,-0.19658513602283728,-3.663407923939321,0.7600554322430584,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-5.051202422615196,-16.756178774413456,2.0121119883206333,0.14939631953117247
2014-01-04 04:20:00,19.178757774636956,0.15114482358297038,-0.2685205463634068,-3.4264687466939003,0.032620224283750825,-3.1452604012129095,0.5258227391707357,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-5.656011689339928,-12.896911274439674,1.7806836074638106,0.14538088456834194
2014-01-04 04:30:00,18.770219483653726,-0.25714619996557153,-0.4082910235485419,-3.2110183241386494,0.18339770567249677,-3.000538192852725,0.29033090066542144,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-5.41951494695208,-8.521390728737373,0.5089217085864988,0.14851296823314766
2014-01-04 04:40:00,17.94466394890973,-0.6581515069133789,-0.40100530694780745,-2.945323199861363,0.2695963900505238,-3.05603139964074,0.13506345577374534,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-4.429380530335864,-4.024107153434516,-1.057994102554467,0.15389958575796253
2014-01-04 04:50:00,16.861360689025176,-0.9442419580825092,-0.28609045116913023,-2.6406186731669052,0.3115572467509315,-3.0786970258025588,0.09671424162961893,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-2.924243824128638,0.2960670888192909,-2.3173970856117805,0.1564656746320213
2014-01-04 05:00:00,15.690084195138088,-1.0889886567462126,-0.1447466986637033,-2.3044923017630583,0.32360003679377514,-2.9170357081036027,0.15195877026226143,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,-1.2483888149176046,4.320235053866409,-3.0801352885156383,0.15633741627333453
2014-01-04 05:10:00,14.568842197852668,-1.1258322531383818,-0.03684359639216894,-1.9664174558387986,0.3110919944729266,-2.574521134300001,0.23970052696133148,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.25463846097175935,7.990126481229252,-3.375821751057064,0.15841600730273786
2014-01-04 05:20:00,13.524210086476824,-1.0992576539843715,0.02657459915400994,-1.667023462916644,0.2751464399157843,-2.164995321454818,0.3002655387114803,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.3604027659688618,11.12548578933811,-3.337150602548352,0.16345063311628175
2014-01-04 05:30:00,12.476197368247758,-1.043909793241153,0.05534786074321829,-1.4376239444019976,0.22010243330822227,-1.8092720086394152,0.3075432834247197,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,2.004945839563388,13.38979158413733,-3.213886826890329,0.16625859985145044
2014-01-04 05:40:00,11.455746090733328,-0.9844436936732552,0.05946609956789807,-1.2903485164801711,0.15715648135776078,-1.5596838410129783,0.2772250232318376,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,2.2472927608402298,14.462975441043893,-3.1130961071193397,0.16492794021885165
2014-01-04 05:50:00,10.531719031097662,-0.932987788774922,0.051455904898333196,-1.2139271440748336,0.10107931803586978,-1.3872600703032612,0.24795876990728113,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,2.2125416026190665,14.280780465476886,-2.992491055379162,0.16305012767503665
2014-01-04 06:00:00,9.677470475796367,-0.890942138328761,0.042045650446161154,-1.1766532183966667,0.06374009610656048,-1.2119023611608621,0.24952177185852115,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,2.0343651057419825,13.148503273442364,-2.7987268924513913,0.16455958823442993
2014-01-04 06:10:00,8.835947241788595,-0.8609631238127353,0.029979014516025696,-1.1426208110430274,0.0500415019354211,-0.9540430980176394,0.2804495299514866,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.8027023888183358,11.627215338538402,-2.6197988489447326,0.16922852680771872
2014-01-04 06:20:00,7.98903105625877,-0.8514275044311118,0.009535619381623455,-1.0887193451602377,0.05805131931793366,-0.5909030921859361,0.30930670044602676,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.5518993280066675,10.260192901153292,-2.542687974838892,0.1748474819877031
2014-01-04 06:30:00,7.139872488442978,-0.8634003942951168,-0.01197288986400526,-1.0061632885680802,0.08180531435389658,-0.18718124996802965,0.2967492117282547,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.298329013194978,9.31299984007659,-2.537597987353389,0.1811062241070568
2014-01-04 06:40:00,6.276764888663229,-0.8824885651183508,-0.019088170823234215,-0.8924892084856568,0.11451974166173552,0.1310604208712035,0.22307941195367445,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.0739282473531417,8.673489363130109,-2.559182353125366,0.18553509039833174
2014-01-04 06:50:00,5.374206033150183,-0.8860320228190164,-0.0035434577006658477,-0.746021287834615,0.15012386080369278,0.2540991139602747,0.1046633145914844,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.9210021750820291,7.989968288859831,-2.6148250231085868,0.18396512724367484
2014-01-04 07:00:00,4.464959444344803,-0.850730028969245,0.035301993849771264,-0.5646382404012426,0.18241181128699938,0.1664314625855156,-0.010063956473689894,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.872985704000755,6.979123343222481,-2.674913044098175,0.17773534356775883
2014-01-04 07:10:00,3.6396033158037193,-0.7569896775927252,0.09374035137651965,-0.3508487098608048,0.20357122499274177,-0.03235660579849622,-0.06387712957527311,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.9394998066193663,5.669917370170701,-2.63716157285951,0.17258923217619948
2014-01-04 07:20:00,2.987027113983497,-0.5959033776423065,0.161086299950419,-0.12172686497549226,0.2046304819097454,-0.1782401439515015,-0.02229165663057585,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.0922002790993413,4.390728273027995,-2.387178919166686,0.16986004795596593
2014-01-04 07:30:00,2.5875666584294104,-0.3744468307788813,0.2214565468634252,0.08825296713970433,0.17854951300445343,-0.12467577848706764,0.10413732576300386,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.264906185536371,3.5387321454522533,-1.8773927859153927,0.16740310018862406
2014-01-04 07:40:00,2.489535930073086,-0.11246439694364685,0.26198243383523445,0.2380624532764818,0.12457437554979327,0.18845825743480685,0.26150264940725526,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.3806832643195093,3.3337186586477165,-1.1500673857306332,0.16604694266271375
2014-01-04 07:50:00,2.6778125390907253,0.16605455981464134,0.2785189567582882,0.29674538234833453,0.05130277327864639,0.6991770482978932,0.37895498131621747,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.3854647275085723,3.699715241150618,-0.30921457489277193,0.16726548967754934
2014-01-04 08:00:00,3.1248378174459104,0.44117423296188685,0.2751196731472455,0.2560788379295682,-0.02435144338106895,1.2459225379360943,0.4039912329616187,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.2622421264976484,4.301953937576834,0.5372711590165,0.17036527658813383
2014-01-04 08:10:00,3.832246353855224,0.7011247964746173,0.25995056351273044,0.1368014086124379,-0.0830902226917536,1.6500440546695088,0.32582151635900913,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,1.0292906170980947,4.7287410804720675,1.3427104237821377,0.1734697781851867
2014-01-04 08:20:00,4.78053489345478,0.9397968518971154,0.23867205542249814,-0.014830105970062705,-0.1111288154242718,1.8118533352012658,0.17661424662149516,0.0,1.0,50.193227919207075,1.6142946300614875,50.49821422575893,1.3289981563111541,0.7311911818645522,4.728889043304869,2.1027223543640545,0.17714665901781715
2014-01-04 22:00:00,42.55104968110476,-1.1273216190180617,0.07272906147989386,-2.54785869876603,0.3554646640068565,-4.974305910778223,0.5724791526179502,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.2445504411972581,-8.792558162176743,-3.900075989079582,0.1901703785856795
2014-01-04 22:10:00,41.59717028420696,-0.9730132350717242,0.1543083839463376,-2.086666963283436,0.39150942152529195,-4.186601498574793,0.7703361358010848,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.9467146782528579,-5.992780687222551,-3.570135314716815,0.19000232486029958
2014-01-04 22:20:00,40.91244217074974,-0.7845206815861554,0.18849255348556887,-1.6237749975232558,0.349381723699352,-3.2281987579335953,0.9116071431272127,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,1.6096978985423493,-3.142412028347862,-2.8806162859728133,0.18683592418356557
2014-01-04 22:30:00,40.39117923689942,-0.6055107481078682,0.17900993347828736,-1.297471791273063,0.22156802104336368,-2.1818186309516023,0.962784842184846,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,2.058383698400505,-0.6353625082041925,-2.159870444205339,0.18256099696100453
2014-01-04 22:40:00,39.95162228251072,-0.4440190276447328,0.16149172046313526,-1.2311912082940295,0.039631549898619126,-1.1867424668188413,0.8924927724341352,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,2.167378162086491,1.2070686970452955,-1.6455480016962412,0.17832035054265383
2014-01-04 22:50:00,39.570982432224454,-0.2739282868606169,0.170090740784116,-1.4516018885887718,-0.13115312315136748,-0.40669271318648187,0.6747630243319176,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,1.9280031075420896,2.2242076295647863,-1.3414597385252875,0.17845317525513454
2014-01-04 23:00:00,39.33936571819749,-0.0853795696881505,0.18854871717246635,-1.843980429223329,-0.21799157196747806,0.02086900413510256,0.3031961182236053,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,1.4629971855947015,2.45757683801802,-1.0518135187019269,0.19251101959452677
2014-01-04 23:10:00,39.366104816799584,0.057513001483289396,0.14289257117143989,-2.1921559320464206,-0.17614083180694642,-0.036537261966864625,-0.1837653541758467,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.9709685526115663,2.0577978132951054,-0.5855174657111348,0.22459712228466341
2014-01-04 23:20:00,39.67533576343562,0.03254646682250753,-0.024966534660781844,-2.2893737753734205,-0.016584962464201616,-0.7092700473400368,-0.6880492580994967,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.6265992460783236,1.1671315686228507,0.10435333121116486,0.2676745945183819
2014-01-04 23:30:00,39.97378631791067,-0.24854466943065548,-0.281091136253163,-2.045255418691439,0.19073950749260302,-1.9776269626738503,-1.0638092566556112,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.5026032800745912,-0.028928485741105403,0.6344205997131809,0.3061637099861505
2014-01-04 23:40:00,39.55922463881706,-0.757191096453377,-0.5086464270227216,-1.528312300277817,0.34552941795347447,-3.5243634426175205,-1.1518541884262241,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.5583546630056189,-1.1834043756970787,0.19311982201747213,0.3289367144588315
2014-01-04 23:50:00,38.002152842987556,-1.3387816858233905,-0.5815905893700135,-0.9463321136898989,0.3658283338040912,-4.808650084977778,-0.8340822883402511,1.0,0.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.6774428838333569,-1.8314800231296724,-1.6731829204480633,0.33433888726707656
2014-01-05 00:00:00,35.62356355202509,-1.7715747892359621,-0.4327931034125721,-0.5664673495625316,0.22876266465921988,-5.274014209772944,-0.10452829207298603,0.0,1.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.7310044417105312,-1.5437855939945302,-4.350222765885583,0.3250907402456043
2014-01-05 00:10:00,33.199759541624644,-1.8644318176888888,-0.09285702845292668,-0.5804823439524013,-0.020412358015826283,-4.499068556275305,0.8830513297395992,0.0,1.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.6507088643416282,-0.02740596544839402,-6.3594650971924125,0.30962703321920954
2014-01-05 00:20:00,31.38556091657529,-1.5752110812319424,0.28922073645694635,-0.9976992031204844,-0.29182321833673475,-2.357427328226055,1.8468604993048976,0.0,1.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.4539026854682874,2.749618033917789,-6.616591926412266,0.2982295186225409
2014-01-05 00:30:00,30.429119535816202,-1.067709844934046,0.507501236297896,-1.6583496166186957,-0.4903853845024747,0.7665216254078888,2.4851664061171954,0.0,1.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,0.18563081260463332,6.352763304748297,-5.194444016208887,0.29318994149336747
2014-01-05 00:40:00,30.26303608779774,-0.6095470302275067,0.4581628147065398,-2.3480703225296535,-0.5533358709264634,4.02056819857714,2.594235137507637,0.0,1.0,40.61625882941336,1.1553346427229696,39.73184459522069,1.672802228579663,-0.15591439048323297,9.907369941842738,-2.936723453826904,0.28644371999820856
